file,col,URI
KNSR2536_1,3,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2536_3,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2536_3,1,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2536_3,2,http://purl.obolibrary.org/obo/FOODON_03413195
KNSR2536_3,3,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2536_4,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2536_4,1,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,2,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,3,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,4,http://purl.obolibrary.org/obo/FOODON_03440003
KNSR2536_4,5,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,6,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,7,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,8,http://purl.obolibrary.org/obo/FOODON_03440003
KNSR2536_4,9,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,10,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,11,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,12,http://purl.obolibrary.org/obo/FOODON_03490204
KNSR2536_4,13,http://purl.obolibrary.org/obo/FOODON_03440003
KNSR2605_12,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_12,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_12,2,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2605_12,3,NIL
KNSR2605_12,4,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_12,5,NIL
KNSR2605_12,6,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_12,7,NIL
KNSR2605_12,8,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_12,9,NIL
KNSR2605_12,10,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_2,0,http://purl.obolibrary.org/obo/CDNO_0000013
KNSR2605_2,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_2,2,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2605_2,3,NIL
KNSR2605_2,4,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_2,5,NIL
KNSR2605_2,6,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_2,7,NIL
KNSR2605_2,8,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_2,9,NIL
KNSR2605_2,10,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2605_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_3,1,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_3,2,NIL
KNSR2605_3,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_3,4,NIL
KNSR2605_3,5,NIL
KNSR2605_3,6,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_3,7,NIL
KNSR2605_3,8,NIL
KNSR2605_3,9,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_3,10,NIL
KNSR2605_3,11,http://purl.obolibrary.org/obo/CHEBI_33234
KNSR2605_3,12,NIL
KNSR2605_4,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_4,1,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_4,2,NIL
KNSR2605_4,3,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_4,4,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_4,5,NIL
KNSR2605_4,6,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_4,7,NIL
KNSR2605_4,8,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_4,9,NIL
KNSR2605_5,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2605_5,1,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_5,2,NIL
KNSR2605_5,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_5,4,NIL
KNSR2605_5,5,NIL
KNSR2605_5,6,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_5,7,NIL
KNSR2605_5,8,NIL
KNSR2605_5,9,NIL
KNSR2605_5,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_5,11,NIL
KNSR2605_5,12,NIL
KNSR2605_5,13,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_5,14,NIL
KNSR2605_6,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2605_6,1,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_6,2,NIL
KNSR2605_6,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_6,4,NIL
KNSR2605_6,5,NIL
KNSR2605_6,6,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_6,7,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_6,8,NIL
KNSR2605_6,9,NIL
KNSR2605_6,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_6,11,NIL
KNSR2605_6,12,NIL
KNSR2605_6,13,http://purl.obolibrary.org/obo/CHEBI_33234
KNSR2605_6,14,NIL
KNSR2605_7,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_7,1,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_7,2,NIL
KNSR2605_7,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_7,4,NIL
KNSR2605_7,5,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_7,6,NIL
KNSR2605_7,7,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_7,8,NIL
KNSR2605_7,9,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_7,10,NIL
KNSR2605_8,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_8,1,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_8,2,NIL
KNSR2605_8,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_8,4,NIL
KNSR2605_8,5,NIL
KNSR2605_8,6,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_8,7,NIL
KNSR2605_8,8,NIL
KNSR2605_8,9,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_8,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_8,11,NIL
KNSR2605_8,12,http://purl.obolibrary.org/obo/CHEBI_33234
KNSR2605_8,13,NIL
KNSR2605_9,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_9,1,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_9,2,NIL
KNSR2605_9,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_9,4,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_9,5,NIL
KNSR2605_9,6,NIL
KNSR2605_9,7,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_9,8,NIL
KNSR2605_9,9,NIL
KNSR2605_9,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_9,11,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_9,12,NIL
KNSR2605_9,13,http://purl.obolibrary.org/obo/CHEBI_33234
KNSR2605_9,14,NIL
KNSR2607_1,0,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2607_1,1,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2607_1,2,http://purl.obolibrary.org/obo/FOODON_00002026
KNSR2607_1,3,http://purl.obolibrary.org/obo/NCBITaxon_26867
KNSR2607_1,4,http://purl.obolibrary.org/obo/FOODON_03400351
KNSR2607_2,0,http://purl.obolibrary.org/obo/FOODON_00002753
KNSR2607_2,1,NIL
KNSR2607_2,2,NIL
KNSR2607_2,3,NIL
KNSR2607_2,4,NIL
KNSR2607_3,0,http://purl.obolibrary.org/obo/FOODON_00002753
KNSR2607_3,1,http://purl.obolibrary.org/obo/FOODON_00003339
KNSR2607_3,2,http://purl.obolibrary.org/obo/FOODON_00002551
KNSR2607_3,3,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2607_3,4,NIL
KNSR2607_3,5,NIL
KNSR2607_3,6,NIL
KNSR2607_3,7,NIL
KNSR2607_4,0,http://purl.obolibrary.org/obo/NCBITaxon_3620
KNSR2607_4,1,NIL
KNSR2607_4,2,NIL
KNSR2607_4,3,NIL
KNSR2607_4,4,NIL
KNSR2607_4,5,http://purl.obolibrary.org/obo/FOODON_03317564
KNSR2607_5,0,http://purl.obolibrary.org/obo/CHEBI_22470
KNSR2607_5,1,http://purl.obolibrary.org/obo/FOODON_00003339
KNSR2607_5,2,http://purl.obolibrary.org/obo/FOODON_00002551
KNSR2607_5,3,NIL
KNSR2607_5,4,NIL
KNSR2607_5,5,NIL
KNSR2607_5,6,NIL
KNSR2607_5,7,NIL
KNSR2607_5,8,http://purl.obolibrary.org/obo/FOODON_03317564
KNSR2609_1,0,http://purl.obolibrary.org/obo/FOODON_03301036
KNSR2609_1,1,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2609_1,2,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2609_1,3,http://purl.obolibrary.org/obo/FOODON_03302330
KNSR2609_1,4,http://purl.obolibrary.org/obo/CHEBI_27732
KNSR2609_2,0,http://purl.obolibrary.org/obo/FOODON_03301036
KNSR2609_2,1,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2609_2,2,http://purl.obolibrary.org/obo/FOODON_03302330
KNSR2609_2,3,http://purl.obolibrary.org/obo/FOODON_03400326
KNSR2609_2,4,http://purl.obolibrary.org/obo/NCBITaxon_4558
KNSR2609_2,5,NIL
KNSR2609_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2609_3,1,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2609_3,2,http://purl.obolibrary.org/obo/FOODON_00003844
KNSR2609_3,3,http://purl.obolibrary.org/obo/FOODON_03530259
KNSR2609_3,4,NIL
KNSR2609_3,5,http://purl.obolibrary.org/obo/ENVO_00002000
KNSR2609_3,6,http://purl.obolibrary.org/obo/FOODON_03530231
KNSR2609_3,7,NIL
KNSR2609_3,8,NIL
KNSR2595_2,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2595_2,1,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2595_2,2,http://purl.obolibrary.org/obo/FOODON_03450010
KNSR2595_2,3,http://purl.obolibrary.org/obo/FOODON_03450010
KNSR2595_2,4,http://purl.obolibrary.org/obo/FOODON_03450010
KNSR2595_3,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2595_3,1,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2595_3,2,http://purl.obolibrary.org/obo/UO_0000036
KNSR2595_3,3,http://purl.obolibrary.org/obo/UO_0000036
KNSR2595_3,4,http://purl.obolibrary.org/obo/UO_0000036
KNSR2595_3,5,http://purl.obolibrary.org/obo/UO_1000036
KNSR2595_3,6,http://purl.obolibrary.org/obo/UO_0000036
KNSR2597_1,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2597_1,1,http://purl.obolibrary.org/obo/PO_0025336
KNSR2597_1,2,http://purl.obolibrary.org/obo/FOODON_03470182
KNSR2597_1,3,http://purl.obolibrary.org/obo/FOODON_03316753
KNSR2597_1,4,http://purl.obolibrary.org/obo/FOODON_03301387
KNSR2597_2,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2597_2,1,http://purl.obolibrary.org/obo/FOODON_00001013
KNSR2597_2,2,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2597_2,3,http://purl.obolibrary.org/obo/FOODON_03490366
KNSR2597_2,4,http://purl.obolibrary.org/obo/FOODON_03400740
KNSR2597_2,5,http://purl.obolibrary.org/obo/FOODON_03400740
KNSR2597_3,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2597_3,1,http://purl.obolibrary.org/obo/FOODON_00003843
KNSR2597_3,2,NIL
KNSR2597_3,3,NIL
KNSR2598_1,0,http://purl.obolibrary.org/obo/CHEBI_22798
KNSR2598_1,1,http://purl.obolibrary.org/obo/NCBITaxon_323852
KNSR2598_1,2,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_1,3,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_1,4,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_1,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2598_1,6,http://purl.obolibrary.org/obo/FOODON_03530175
KNSR2598_2,0,http://purl.obolibrary.org/obo/NCBITaxon_323852
KNSR2598_2,1,http://purl.obolibrary.org/obo/FOODON_00003042
KNSR2598_2,2,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_2,3,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_2,4,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_2,5,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_2,6,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_3,0,http://purl.obolibrary.org/obo/FOODON_00003042
KNSR2598_3,1,http://purl.obolibrary.org/obo/NCBITaxon_323852
KNSR2598_3,2,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_3,3,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_3,4,http://purl.obolibrary.org/obo/FOODON_03400699
KNSR2598_3,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2598_3,6,http://purl.obolibrary.org/obo/FOODON_03530175
KNSR2599_1,0,http://purl.obolibrary.org/obo/CDNO_0000001
KNSR2599_1,1,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2599_1,2,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2599_1,3,NIL
KNSR2599_1,4,NIL
KNSR2599_2,0,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2599_2,1,NIL
KNSR2599_2,2,NIL
KNSR2599_2,3,NIL
KNSR2599_2,4,http://purl.obolibrary.org/obo/PO_0025297
KNSR2599_2,5,http://purl.obolibrary.org/obo/FOODON_03400772
KNSR2601_3,0,http://purl.obolibrary.org/obo/FOODON_00002148
KNSR2601_3,1,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2601_3,2,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2601_3,3,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2601_3,4,NIL
KNSR2602_1,0,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2602_1,1,http://purl.obolibrary.org/obo/FOODON_00002386
KNSR2602_1,2,http://purl.obolibrary.org/obo/BFO_0000003
KNSR2602_1,3,http://purl.obolibrary.org/obo/FOODON_03315013
KNSR2602_1,4,http://purl.obolibrary.org/obo/FOODON_03315615
KNSR2602_1,5,http://purl.obolibrary.org/obo/FOODON_03315013
KNSR2602_4,0,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2602_4,1,http://purl.obolibrary.org/obo/FOODON_00001212
KNSR2602_4,2,http://purl.obolibrary.org/obo/FOODON_03316468
KNSR2602_4,3,http://purl.obolibrary.org/obo/FOODON_03412539
KNSR2602_4,4,http://purl.obolibrary.org/obo/FOODON_00001887
KNSR2602_4,5,http://purl.obolibrary.org/obo/FOODON_03305372
KNSR2602_4,6,http://purl.obolibrary.org/obo/FOODON_00003997
KNSR2603_1,0,http://purl.obolibrary.org/obo/FOODON_03414176
KNSR2603_1,1,http://purl.obolibrary.org/obo/PATO_0001711
KNSR2603_1,2,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2603_1,3,http://purl.obolibrary.org/obo/FOODON_03544005
KNSR2603_2,0,http://purl.obolibrary.org/obo/FOODON_03411021
KNSR2603_2,1,http://purl.obolibrary.org/obo/FOODON_03530165
KNSR2603_2,2,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2605_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_1,1,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_1,2,NIL
KNSR2605_1,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_1,4,NIL
KNSR2605_1,5,NIL
KNSR2605_1,6,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_1,7,NIL
KNSR2605_1,8,NIL
KNSR2605_1,9,NIL
KNSR2605_1,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_1,11,NIL
KNSR2605_1,12,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_1,13,NIL
KNSR2605_10,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_10,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_10,2,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_10,3,NIL
KNSR2605_10,4,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_10,5,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_10,6,NIL
KNSR2605_10,7,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_10,8,NIL
KNSR2605_10,9,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2605_10,10,NIL
KNSR2566_2,0,http://purl.obolibrary.org/obo/FOODON_00002502
KNSR2566_2,1,http://purl.obolibrary.org/obo/FOODON_00001814
KNSR2566_2,2,http://purl.obolibrary.org/obo/FOODON_03530251
KNSR2566_2,3,http://purl.obolibrary.org/obo/FOODON_03303640
KNSR2566_2,4,NIL
KNSR2566_2,5,NIL
KNSR2566_3,0,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2566_3,1,http://purl.obolibrary.org/obo/FOODON_00001814
KNSR2566_3,2,http://purl.obolibrary.org/obo/FOODON_03530251
KNSR2566_3,3,http://purl.obolibrary.org/obo/FOODON_03303640
KNSR2566_3,4,NIL
KNSR2566_3,5,NIL
KNSR2566_4,0,http://purl.obolibrary.org/obo/FOODON_00002297
KNSR2566_4,1,http://purl.obolibrary.org/obo/UO_0010047
KNSR2566_4,2,http://purl.obolibrary.org/obo/FOODON_00002297
KNSR2566_4,3,http://purl.obolibrary.org/obo/FOODON_00002297
KNSR2566_4,4,http://purl.obolibrary.org/obo/FOODON_03460777
KNSR2567_1,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2567_1,1,http://purl.obolibrary.org/obo/FOODON_03540881
KNSR2567_1,2,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2567_1,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2567_1,4,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2567_1,5,http://purl.obolibrary.org/obo/FOODON_03540881
KNSR2567_1,6,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2567_1,7,http://purl.obolibrary.org/obo/FOODON_03413232
KNSR2567_2,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2567_2,1,http://purl.obolibrary.org/obo/PO_0025496
KNSR2567_2,2,http://purl.obolibrary.org/obo/FOODON_03310160
KNSR2567_2,3,http://purl.obolibrary.org/obo/FOODON_03530120
KNSR2567_2,4,NIL
KNSR2567_2,5,http://purl.obolibrary.org/obo/FOODON_00003465
KNSR2567_2,6,http://purl.obolibrary.org/obo/ONS_1000057
KNSR2567_3,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2567_3,1,http://purl.obolibrary.org/obo/FOODON_03460133
KNSR2567_3,2,http://purl.obolibrary.org/obo/FOODON_03401298
KNSR2567_3,3,NIL
KNSR2567_4,0,http://purl.obolibrary.org/obo/FOODON_00003528
KNSR2567_4,1,http://purl.obolibrary.org/obo/FOODON_03510020
KNSR2567_4,2,NIL
KNSR2567_4,3,http://purl.obolibrary.org/obo/FOODON_00003528
KNSR2567_4,4,NIL
KNSR2567_4,5,NIL
