,0,1,2,3
10,teins on the digestibility of protein and the bioavailability of amino acids and on,,"Lardizabal, K., Effertz, R., Levering, C., Mai, J., Pedroso,M.C., Jury,T., AasenE., Gr","Lardizabal, K., Effertz, R., Levering, C., Mai, J., Pedroso,M.C., Jury,T., AasenE., Gr"
11,"tein quality.Br.J.Nutr.108,S315-S332.","tein quality.Br.J.Nutr.108,S315-S332.","K., Bennett, K.,2008.Expression of umbelopsis ramanniana DGAT2A in seed ir","K., Bennett, K.,2008.Expression of umbelopsis ramanniana DGAT2A in seed ir"
12,"m, A., Ngamo Tinkeu, L.S., Madou, C., Djakissam, W., Mbofung, C.M., 2016.",,"reases oil in Soybeanl[OA].Plant Physiol.148,89-96.","reases oil in Soybeanl[OA].Plant Physiol.148,89-96."
13,"andzeia subterranean L. Thouars) during sort time storage. Food Sci. Technol. 36,",,"Lau,V.W., Journoud, M., Jones,P.J.,2005.Plant sterols are efficacious in lowering","Lau,V.W., Journoud, M., Jones,P.J.,2005.Plant sterols are efficacious in lowering"
14,"andzeia subterranean L. Thouars) during sort time storage. Food Sci. Technol. 36,",,plasma LDL and non-HDL cholesterol in hypercholesterolemic type 2 diabetic a,plasma LDL and non-HDL cholesterol in hypercholesterolemic type 2 diabetic a
15,,,ondiabetic perso,"Am.J.Clin.Nutr.81,1351-1358"
16,"P.H., Vance,C.P.,2003. Legumes: importance and constraints to greater use.",,"Li,W.Shu,C.,Yan,S.,Shen,Q.2010.Characteristics of sixteen mung bean cultivar","Li,W.Shu,C.,Yan,S.,Shen,Q.2010.Characteristics of sixteen mung bean cultivar"
17,"eld, H., Southgate, D.A.T., 2003. Food Composition Data. Production, Mangement","it Physiol.131,872-877.","their protein isolates. Int. J. Food Sci. Technol. 45 (6), 12051211. https://doi.","their protein isolates. Int. J. Food Sci. Technol. 45 (6), 12051211. https://doi."
18,"eld, H., Southgate, D.A.T., 2003. Food Composition Data. Production, Mangement",,10.1111/j.1365-2621.2010.02259.x.,10.1111/j.1365-2621.2010.02259.x.
19,"""., Champ, M.M.-J., 2002. Carbohydrate fractions of legumes: uses in human",,"Lin, P.Y., Lai, H.M., 2006. Bioactive compounds in legumes and their germinated p","Lin, P.Y., Lai, H.M., 2006. Bioactive compounds in legumes and their germinated p"
20,"rition and potential for health. Br. J. Nutr. 88, S293-S306.",,"ducts. J. Agric. Food Chem. 54 (11), 3807-3814. https://doi.org/10.1021/","ducts. J. Agric. Food Chem. 54 (11), 3807-3814. https://doi.org/10.1021/"
21,"rition and potential for health. Br. J. Nutr. 88, S293-S306.",,jf060002o.,
22,"A.K., Savopoulos, C.G., Ahuja, J., Hatzitolios, A.I., 2011. Role of phytosterols in",,"Liwa, A.C., Barton, E.N., Cole, W.C., Nwokocha, C.R., 2017. Bioactive plant molecui","Liwa, A.C., Barton, E.N., Cole, W.C., Nwokocha, C.R., 2017. Bioactive plant molecui"
23,"wering:currentperspectives.QJM104,301-308",,sources and mechanism of action in the treatment of cardiovascular disease A2,sources and mechanism of action in the treatment of cardiovascular disease A2
24,nt of bioavailable micronutrients in food grains. J. Food Sci. Technol. (New Delhi,,"Chapter 15 In Badal, Simone, Delgoda,R. (Eds.),Pharmacognosy. Academic P","Chapter 15 In Badal, Simone, Delgoda,R. (Eds.),Pharmacognosy. Academic P"
25,nt of bioavailable micronutrients in food grains. J. Food Sci. Technol. (New Delhi,,Boston.,
26,"d, A., Qureshi, M., Nawaz, M., Iqbal, N., 2012. Comparative seed storage protein",,"Longe, O.G., 1980. Carbohydrate composition of different varieties of Cowpea (Vigr","Longe, O.G., 1980. Carbohydrate composition of different varieties of Cowpea (Vigr"
27,"d, A., Qureshi, M., Nawaz, M., Iqbal, N., 2012. Comparative seed storage protein",,"unguiculata.Food Chem.62,153-161","unguiculata.Food Chem.62,153-161"
28,"nung bean genotypes.Pak.J.Bot.44,1993-1999",,"LPWG, 2017. A new subfamily classification of the Leguminosae based on a tax-","LPWG, 2017. A new subfamily classification of the Leguminosae based on a tax-"
29,"n,G.G., Culler, A.H., Culler, M., Breeze, M.L., Berman K.H., Halls, S.C., Harrison",,onomically comprehensive phylogeny the Legume Phylogeny Working Group,onomically comprehensive phylogeny the Legume Phylogeny Working Group
30,"., 2013. Investigation of biochemical diversity in a soybean lineage representing",,"(LPWG). Taxon 66, 4477.",
31,"years of breeding.J.Agric. Food Chem.61,10807-10815.","years of breeding.J.Agric. Food Chem.61,10807-10815.","Mabhaudhi, T., Modi, A.T., Beletse, Y.G., 2013. Growth, Phenological and Yield","Mabhaudhi, T., Modi, A.T., Beletse, Y.G., 2013. Growth, Phenological and Yield"
32,"R.J.,Bennett, C., Mponda,O.M.,2012.Bambara nut: a review of utilisation",,Responses of a Bambara Groundnut (Vigna subterranea l.Verdc) Landrace to,Responses of a Bambara Groundnut (Vigna subterranea l.Verdc) Landrace to
33,"., Chai, H.H., Kendabie, P., Ahmad, N.S., Jani, J., Massawe, F., Kilian, A., Mayes,","ket potential and crop improvement. Afr. Crop Sci. J.20,1-6","Imposed Water Stress: II. Rain Shelter Conditions. Water SA, pp. 39.","Imposed Water Stress: II. Rain Shelter Conditions. Water SA, pp. 39."
34,"., Chai, H.H., Kendabie, P., Ahmad, N.S., Jani, J., Massawe, F., Kilian, A., Mayes,",,"Maestri,D.M., Meriles,J.M.,Guzman, C.A.,1998. Correlation of maturity groups w","Maestri,D.M., Meriles,J.M.,Guzman, C.A.,1998. Correlation of maturity groups w"
35,dc.] and their syntenic relationships among closely related legumes. BMC,,"seed composition in soybeans, as influenced by genotypic variation. Int. J. Fats","seed composition in soybeans, as influenced by genotypic variation. Int. J. Fats"
36,dc.] and their syntenic relationships among closely related legumes. BMC,,"49,395-399",
37,nomics 18.,nomics 18.,"Mallillin, A.C., Trinidad, T.P., Raterta, R., Dagbay, K., Loyola, A.S., 2008. Dietary fi","Mallillin, A.C., Trinidad, T.P., Raterta, R., Dagbay, K., Loyola, A.S., 2008. Dietary fi"
38,"rum, B., Sahlstorm, S., Sorenson, M., Storbakken, T., Skerde, A., 2005. Evaluation",,"and fermentability characteristics of root crops and legumes. Br. J. Nutr. 100,","and fermentability characteristics of root crops and legumes. Br. J. Nutr. 100,"
39,"rum, B., Sahlstorm, S., Sorenson, M., Storbakken, T., Skerde, A., 2005. Evaluation",,485-488.https//doi.org/10.1017/S000711450891151X.,485-488.https//doi.org/10.1017/S000711450891151X.
40,nonstarch polysaccharides and oligosaccharide content of different soybean vari-,,"Marangoni, F., Poli, A., 2010. Phytosterols and cardiovascular health. Pharmacol. Res","Marangoni, F., Poli, A., 2010. Phytosterols and cardiovascular health. Pharmacol. Res"
41,max) by near-infrared spectroscopy and proteomics. J. Agric. Food,,193-199,
42,"m.53,9112-9121.","m.53,9112-9121.","Massawe, F.J., Dickinson, M., Roberts, J.A., Azam-Ali, S.N., 2002. Genetic diversity","Massawe, F.J., Dickinson, M., Roberts, J.A., Azam-Ali, S.N., 2002. Genetic diversity"
43,"R., Hughes, T., Chung, H.J., Liu,Q., 2010. Composition, molecular structure,",,bambara groundnut (Vigna subterranea (L.) Verdc) landraces revealed by AFLP,bambara groundnut (Vigna subterranea (L.) Verdc) landraces revealed by AFLP
44,"J., Schols, H.A., van Soest, J.J.G., Jin, Z., Sulmann, E., Voragen, G.J., 2007.",,"markers.Genome 45,1175-1180","markers.Genome 45,1175-1180"
45,"low pea starches.Food Chem.101 (4),1338-1345.https://doi.org/10.1016/j.",,"D.L., 2002.A single daily dose of soybean phytosterols in ground beef decrease","D.L., 2002.A single daily dose of soybean phytosterols in ground beef decrease"
46,"low pea starches.Food Chem.101 (4),1338-1345.https://doi.org/10.1016/j.",,"serum total cholesterol and LDL cholesterol in young, mildly hypercholesteroler","serum total cholesterol and LDL cholesterol in young, mildly hypercholesteroler"
47,ichem.2006.03.039.,ichem.2006.03.039.,"men.Am.J.Clin.Nutr.76,57-64.","men.Am.J.Clin.Nutr.76,57-64."
48,"G.J., Ryan D.J. Mukherjea R. Schasteen C.S. 2011. Protein digestibility-cor",,"Mayes, S., Ho, W.K., Kendabie, P., Chai, H.H., Aliyu, S., Feldman, A., Azman, R.","Mayes, S., Ho, W.K., Kendabie, P., Chai, H.H., Aliyu, S., Feldman, A., Azman, R."
49,ted amino acid scores (PDCAAS) for soy protein isolates and concentrate: criteria,,"Massawe, F., Azam Ali, S.N., 2015. Applying molecular genetics to underutilise","Massawe, F., Azam Ali, S.N., 2015. Applying molecular genetics to underutilise"
50,"evaluation.J.Agric.Food Chem.59,12707-12712.","evaluation.J.Agric.Food Chem.59,12707-12712.","species -problems and oppurtunities.Malays.J.Appl. Biol.44,1-9.","species -problems and oppurtunities.Malays.J.Appl. Biol.44,1-9."
51,"hi, O.S., Esho,T.R., 2009. Comparison of nutritional composition and anti-nutrient",,"Mazahib, A.M., Nuha, M.O., Salawa, I.S., Babiker, E.E., 2013. Some nutritional attrib","Mazahib, A.M., Nuha, M.O., Salawa, I.S., Babiker, E.E., 2013. Some nutritional attrib"
52,"us of fermented, germinated and roasted bambara groundnut seeds (vigna sub-",,of bambara groundnut as influenced by domestic processing. Int. Food Res. J.2,of bambara groundnut as influenced by domestic processing. Int. Food Res. J.2
53,,,1165-1171,
54,"umes. Food Chmistry 97 (2), 331-335. https://doi.org/10.1016/j.foodchem.2005.",,"sumption,satiety,and weight management.Adv.Nutr.1,17-30.","sumption,satiety,and weight management.Adv.Nutr.1,17-30."
55,"G.,Tillman, B.L., Pattee, H.E., Sanders, T.H., Hendrix K.W., Dean L.O., 2008.",,"Medic, J., Atkinson, C., Hurburgh Jr., C.R., 2014. Current knowledge in soybean co","Medic, J., Atkinson, C., Hurburgh Jr., C.R., 2014. Current knowledge in soybean co"
56,"G.,Tillman, B.L., Pattee, H.E., Sanders, T.H., Hendrix K.W., Dean L.O., 2008.",,"position. J. Am. Oil Chem. Soc. 91,363-384.","position. J. Am. Oil Chem. Soc. 91,363-384."
57,otype-by-Environment interactions for seed composition traits of breeding lines,,"Megias,C.,Cortes Giraldo,I.,Giron-CalleJ.,Alaiz,M.,Vioque,J.,2016.Free amir","Megias,C.,Cortes Giraldo,I.,Giron-CalleJ.,Alaiz,M.,Vioque,J.,2016.Free amir"
58,"he uniform peanut performance test.Peanut Sci. 35,130-138.","he uniform peanut performance test.Peanut Sci. 35,130-138.","acids, including canavanine, in the seeds from 32 Vicia species belonging to subg","acids, including canavanine, in the seeds from 32 Vicia species belonging to subg"
59,"M., Edesi, L., Adamson A., 2012. Effect of sulphur fertilization on grain yield and",,"Vicilla.Biocatal.Agric.Biotechnol.8,126-129","Vicilla.Biocatal.Agric.Biotechnol.8,126-129"
60,"D.J.A., Josse, A.R., Wong, J.M.W., Nguyen,T.H., Kendall, C.W.C., 2009.",,"Mensink, R.P., Zock, P.L., Kester, A.D.M., Katan M.B., 2003.Effects of dietary fatty a","Mensink, R.P., Zock, P.L., Kester, A.D.M., Katan M.B., 2003.Effects of dietary fatty a"
61,APTER 31 - Nutriceuticals and functional foods for cholesterol reduction A2. In,,and apolipoproteins: a meta-analysis of 60 controlled trials. Am. J. Clin. Nutr.,and apolipoproteins: a meta-analysis of 60 controlled trials. Am. J. Clin. Nutr.
62,"lantyne, Christie M.Ed.), Clinical Lipidology.W.B. Saunders,Philadelphia.",,1146-1155.,
63,"bean (Glycine max L.) varieties by 1H NMR spectroscopy, chromatographic and",,"Miller, V., Mente, A., Dehghan, M., Rangarajan, S., Zhang, X., Swaminathan, S., Dage","Miller, V., Mente, A., Dehghan, M., Rangarajan, S., Zhang, X., Swaminathan, S., Dage"
64,"trometric techniques. Food Chem.135,285-291",,"G., Gupta, R., Mohan, V., Lear, S., Bangdiwala, S.I., Schutte, A.E., Wentzel-Viljoer","G., Gupta, R., Mohan, V., Lear, S., Bangdiwala, S.I., Schutte, A.E., Wentzel-Viljoer"
65,"trometric techniques. Food Chem.135,285-291","trometric techniques. Food Chem.135,285-291","Avezum, A., Altuntas, Y., Yusoff, K., Ismail, N., Peer, N., Chifamba, J., Diaz, R..","Avezum, A., Altuntas, Y., Yusoff, K., Ismail, N., Peer, N., Chifamba, J., Diaz, R.."
66,"A.K.,Gaur,P.M.,Gowda, C.L.L.,Chibbar,R.N.,2012.Nutritional quality and",,"Rahman, O., Mohammadifard, N., Lana, F., Zatonska, K., Wielgosz, A., Yusufali","Rahman, O., Mohammadifard, N., Lana, F., Zatonska, K., Wielgosz, A., Yusufali"
67,"nefits of chickpea Cicer arietinum L.):a review.Br.J.Nutr.108,S11-S26.",,"Iqbal, R., Lopez-Jaramillo, P., Khatib, R., Rosengren, A., Kutty, V.R., Li, W., Liu","Iqbal, R., Lopez-Jaramillo, P., Khatib, R., Rosengren, A., Kutty, V.R., Li, W., Liu"
68,"K.G., Njintang, Y.N., Nguemtchouin, M.M.G., Scher, J., Hounhouigan, J.",,"Liu, X., Yin L., Teo, K., Anand, S.,Yusuf, S., 2017. Fruit, vegetable, and legum","Liu, X., Yin L., Teo, K., Anand, S.,Yusuf, S., 2017. Fruit, vegetable, and legum"
69,"ofung, C.M., 2015. Physicochemical and micro-structural properties of flours,",,"intake, and cardiovascular disease and deaths in 18 countries (PURE): a prospe","intake, and cardiovascular disease and deaths in 18 countries (PURE): a prospe"
70,rch and proteins from two varieties of legumes: bambara groundnut (Vigna sub,,"cohort study.Lancet 390,2037-2049.","cohort study.Lancet 390,2037-2049."
71,"ranea).J.Food Sci.Technol.52(8),4915-4924.https//doi.org/10.1007/s13197",,"Millward, D.J., 2012. Amino acid scoring patterns for protein quality assessment. B","Millward, D.J., 2012. Amino acid scoring patterns for protein quality assessment. B"
72,,1580-7,"Nutr.108 (Suppl 2),S31-S43","Nutr.108 (Suppl 2),S31-S43"
73,"ratne, A.S., CroutN.M.J.,Al-Shareef, I.,Azam-Ali, S.N.,2011.Effect of tem",,"Minka, S.R., Bruneteau, M., 2000. Partial chemical composition of bambara pea [Vi","Minka, S.R., Bruneteau, M., 2000. Partial chemical composition of bambara pea [Vi"
74,ature on growth and yield of bambara groundnut (Vigna subterranea (L.) Verdc.),,"subterranea (L.) Verde].Food Chem.68,273-276.","subterranea (L.) Verde].Food Chem.68,273-276."
75,"ing early and late season drought (Year Published In: Massawe, F., Mayes,S.",,"Mubaiwa, J., Fogliano,V., Chidewe,C., Linnemann, A.R.,2016. Hard-to-cook phen","Mubaiwa, J., Fogliano,V., Chidewe,C., Linnemann, A.R.,2016. Hard-to-cook phen"
76,"P.Eds.,2nd Int.Symp.on Underutilized Plants Species Crops for the",,enon in bambara groundnut (Vigna subterranea (L.) Verdc.) processing: options,enon in bambara groundnut (Vigna subterranea (L.) Verdc.) processing: options
77,"Beyond Food Security.ISHS,Kuala Lumpur, Malaysia.",,"improve its role in providing food security. Food Rev. Int. 33, 167-194.","improve its role in providing food security. Food Rev. Int. 33, 167-194."
78,"B.,Kharboan,A.,2008. Improvement of the Nutritional Value of Soybean",,"Mudryj, A.N.,Yu, N., Aukema,H.M.,2014.Nutritional and Health Benefits of Pulse","Mudryj, A.N.,Yu, N., Aukema,H.M.,2014.Nutritional and Health Benefits of Pulse"
79,ycine max (L) Merr.] Seed with Alteration in Protein Subunits of Glycinin (11S,,pp.1197.,
80,,,"Mukakalisa, C., Kandawa-Schulz, M., Mapaure, I., 2011. Effect of sowing seasons or","Mukakalisa, C., Kandawa-Schulz, M., Mapaure, I., 2011. Effect of sowing seasons or"
81,"he physical treatments 2. Antinutritional factors. LWT Food Sci. Technol. 42,",,growth and development of bambara groundnut (Vigna subterranea L.) (Year),growth and development of bambara groundnut (Vigna subterranea L.) (Year)
